27159,S.S.T. College Sasaram
17593,"Government First Grade College, Gandasi"
1304,"Auden Technology & Management Academy, BANGALORE"
25745,St. Pauls Degree College
18334,"Chintamani B Ed College, Ballarpur"
28579,"MEERUT COLLEGE OF PROFESSIONAL EDUCATION KHIRWA JALALPUR, MEERUT MOB. 9219598018, 9456829015"
18673,"National Fire Extinguish Service College, Civil Lines"
15941,"Maa Shaarda Rajnarayan Rai , Smarak Mahavidyalaya, Paali ,Ghazipur"
25939,Princeton P.G. College of Management
47319,BASAMATTI DEVI SANKATHA PRASAD MAHILA MAHAVIDYALAYA VARANASI
35170,"R.K.D.F. College of Nursing NH 12 Hoshangabad Road, Bhopal"
27821,"Dr. KRC College of Education, Renigunta"
24826,"Hussainy College of Education, Duttalur"
28141,Sat Priya Institute of Engg. & Technology
15267,"SRI SHANKAR SHIV MAHAVIDYALAYA PRATA PUR TUNDLA,FIROZABAD"
45118,"SHRI ADARSH BCA COLLEGE, RADHANPUR"
6025,Shri K. G. Patel College of Education
48707,MONARCH COLLEGE OF EDUCATION
47103,"LAL BAHADUR SHASHTRI COLLEGE OF PHARMACY, JAIPUR"
28023,RAO KHEM CHAND COLLEGE OF EDUCATION
50548,CENTRAL INSTITUTE OF PLASTICS AND ENGINEERING
46430,"SARVODAYA T T COLLEGE VIGYAN NAGAR, KOTA"
33529,Universal Society for Quality Education & Research Irene Institute of Education and Research Patripuli Tal Kalyan Dist Thane
33327,"College of Horticulture,Rajnandgaon"
20115,"Adarsh Bharati Mahavidyalaya, Khetasarai"
53689,ACADEMY OF INFORMATION AND COMPUTER TECHNOLOGY
14257,"Dr. Ram Manohar Lohia Degree College, Satraon, Deoria"
51304,"A.R.C. DEGREE COLLEGE, SANT KABIR NAGAR"
40447,Ocean College of Nursing
34617,Gitai Institute of Management
39095,"Subodh TT College, Sikar"
6593,ASPEE College of Horticulture and Forestry
47584,"SHRI RISHI SANSKRIT MAHAVIDYALAYA, NIRDHAN NIKETAN, KHARKHARI, HARIDWAR"
40029,"RMV GIRLS COLLEGE, NEAR GULAB BAGH ROAD"
33848,Shree Narayana Mandir Samitis Sree Narayan Guru College of Education (B.Ed.) at Boria P L Lokhande Marg Chembur Mumbai 400 089
36583,AMMAN COLLEGE OF ARTS & SCIENCE
40627,"Dev T.T. College, Taranagar"
21267,B.R.D. College of Management & Sciences
9355,D449 Smt R.Subhodramma Vitthoba Shetty Arts college Manvi
31500,HORIZON ACADEMY SEONI MALWA
38984,"Deepshikha TT College, Jaipur"
38676,"Shri Agrasen Mahila TT College, Dausa"
28412,"G. C. for Women, Lakhanmajra"
45206,"PRAVARA RURAL EDUCATION SOCIETY PRAVARANAGAR HAL-PRAVARA AVIATION INSTITUTE, NASHIK"
49172,"SAI PHYSICAL EDUCATION, COLLEGE, RAIGARH"
13284,Mahesh Teachers Training College
43980,CHELLAMMAL WOMENS COLLEGE
41750,"Parth Vidya Prasarak Mandals College of Education, Pathardi,Dist. Ahmednagar 414102"
34998,"Sri Sai Degree College, Visakhapatnam"
32962,"MOHSIN-E-MILLAT UNANI MEDICAL COLLEGE AND HOSPITAL, BAIJNATHPARA"
9033,C433 Govt F G College Mahagoan
45479,"MADRAS ENT RESEARCH FOUNDATION (P) LTD., (Inst. Code - 402), CHENNAI"
27455,"Government Degree College, Bellampally 504 251"
49407,"PRAGYA MAHAVIDYALAYA, NARCHOCHAWA, DHARMPUR, KUSHINAGAR"
40586,Noorie College of Nursing
38936,"M K Saboo PG College, Jhunjhunun"
34386,"Bharat Shikshan Sanstha's College of Arts, Makni."
21365,B.N.M.A. College
12685,"GANGA DEGREE COLLEGE, RAM NAGAR, SORAV,"
49881,SHRI MANIKANTA SHARANAM DEGREE COLLEGE (TEKMAL)
39494,Sri Karthikeya Degree College - Guntur
31842,"GOVT.COLLEGE, JAITWARA,SATNA"
51372,MIMS FIRST GRADE COLLGE
50434,SMT S D MEHTA MAHILA B ED COLLEGEŒ
27210,"Krishnaveni Degree College, Vidyanagar, Adilabad (Manjeera)"
48923,"ISHWAR DEEN BHAGWAT SINGH MAHAVIDHYALYA,KHAGA"
36302,"Sagar Institute of Research Technology & Science (SIRTS), Near ISRO, Ayodhya Nagar, By Pass Road, Bhopal - 462041"
46814,"APOLLO INSTITUTE OF TECHNOLOGY, KANPUR"
42621,"RAM LAKHAN MAHAVIDYALAYA, BHITI, AMBEDKAR NAGAR"
22240,"Baba Zoravar Singh Fateh Singh Khalsa Girls College, Morinda, Ropar"
53677,NICE COMPUTER ACADEMY REWA
35603,"Got. I Grade College, Joida Tq Haliyal Dist Karwar."
15283,"K.C.ADARSH MAHAVIDHALAYA,ETAH"
4116,Anjar Education Society Sanchalit P.G.D.H.R.M. College
48907,"D.V.S. MAHAVIDHYALAYA,DEIPUR,AIRWA KATRA"
40294,KVG Medical College Sullia
35414,"Gorakh Singh College (B.Ed. Courses), Maharahganj"
34676,"Vinayakrao Patil Shikshan Prasarak Mandal's College of Arts, Commerce & Science"
15161,"KUV.SHAKUR KHAN DEGREE COLLEGE JALESOR ROAD,SAKARA ETAH"
25808,St. Anns Degree College for Women (Malkajgiri)
41411,"J.D.C.Bytco Institute of Management Studies and Research, Nashik 422005"
46391,"RAJ KUMAR GOEL INSTITUTE OF TECHNOLOGY FOR WOMEN, GHAZIABAD"
135,"GOVERNMENT ENGINEERING COLLEGE, VALSAD 019"
22469,Ahilya Bai College of Nursing
228,Shree Swaminarayan Institute of Technology(SFI)-Gandhinagar 533
21496,"ROSHINI DEGREE COLLEGE, RAGHAVULU NAGAR, NEAR BUS STAND MANTHANI"
29227,"Baba Farid College of Nursing, Faridkot Road, Kotkapura"
27186,Pulla Reddy Institute of Pharmacy
46079,"MORADABAD EDUCATIONAL TRUST (MET) GROUP OF INSTITUTIONS, FACULTY OF PHARMACY, MORADABAD"
18209,"Indira Gandhi College of Education, Butibori"
53746,ADVANCE INFOTECH
31383,VIVEKANAND COMPUTER SANSTHAN VIDISHA
39428,"Ramjee Mahavidyalaya, Bhishmagiri"
29595,"R. K. Saha Women's College, Kishanganj"
28108,Matu Ram Institute of Mgmt
17002,"Mahatma Gandhi Memorial Science College, Behind Govt. Hospital, Kushalnagar, Kodagu"
12134,"DEGREE COLLEGE, UPARDAHA, BARAUT,"
26082,BBCIT
44309,"Umer Bin Khattab Welfare Trust's, amu Bai Allana B.Ed. College of Women"
13358,"Darshan Singh Memorial Degree College, Baheri"
11906,Sree Sree Ramakrishna B.Ed. College
49580,Exalt College of Engineering & Technology
43953,BHAKTHAVATCHALAM MEMORIAL COLLEGE
25175,"B K Birla Institute of Engineering & Technology, Pilani"
27011,"Seshachala College of Pharmacy,Tirupati Puttur"
26422,Silchar College Singari
53700,MAA RAMWATI DEVI MAHAVIDYALAYA
51331,"MUSLIM ORPHANAGES COLLEGE OF ARTS AND SCIENCE, CHERUVATTA, PARAMBADAM, KURUVATTUR"
50111,"GRAMODAY MAHAVIDYALAYA, DIGHIYA"
21700,Kala (Art.) Mahavidyalya G-Gamgaon
45254,"SRI SADGURU KABHIRANANDHA SANSKRIT COLLEGE, CHITRADURGA"
51405,VINAYAK INTERNATIONAL COLLEGE CHOMU
50278,"JADHAV RADHA BAI DEGREE COLLEGE, GUDIHATHNOOR"
191,"Lakhdhirji Enggniering college,Morbi. 031"
53997,C. S. Samariya Commerce College for Girls
22020,"Venkata Sai College of Teacher Education, Devarakadra"
48533,"OM MURUGA COLLEGE OF ARTS AND SCIENCE , SINGIRIPATTI"
41973,"Sinhgad Technical Education Societys Sinhgad Institute of Hotel Management and Catering Technology, Kusgaon Bk., Lonavala, Tal. Maval, Dist.Pune 410401"
13553,"Ishteyak Ahmad Memorial Mahavidyalaya, Piprauli, Baragaon, Ballia"
12471,"SRI C.B. SINGH MEMORIAL SHIKSHAN SANSTHAN, JHINJHAK,"
54361,"Government General Degree College, Kharagpur II"
35285,"Govt. College, Athner Betul"
18492,"Bonde Education College, Kalmeshwar"
40765,"Swami Keshwanand G.V. College, Sangaria"
14826,"Sri Ramakrishna College of Education, Viluppuram"
9702,"Govt. Sant Ramhwar Gahira Guru ji College, Bagicha"
49907,"MOTILAL MAHAVIDYALAYA, SAIDPUR, GHAZIPUR"
19814,Teja College of Pharmacy
31824,"NEHRU SMARAK COLLEGE CHAKGHAT, REWA"
12961,"M.D.College, Naubatpur"
8105,"KET COLLEGE OF TEACHER EDUCATION,ULLIYERI"
52206,"M.L.B.Medical College, Jhansi"
51772,SAI SARASWATI INSTITUTE FOR TEACHER EDUCATION SHANGTI SUMMERHILL SHIMLA
18034,"Addanki Institute of Management & Science, Near Singara Konda, NRT Road, North Addanki-523201 (CC-8D)"
52313,COLLEGE OF DENTAL SCIENCE AND HOSPITAL
50017,JG INSTITUTE OF BUSINESS ADMINISTRATION
49571,Cimage Business College
43762,"Allama Iqbal Institute of Management, Iqbal Nagar, Daivappura P.O., Peringammala, Nedumangad"
43692,"Sree Narayana College of Technology, Vadakkevila, Kollam"
21033,"Mariyappa Evening College,No.3022, 3023, 3024, MKK Road, Gayathrinagar, Bangalore -21"
20548,"Ishmarg Sanskrit Mahavidyalaya,"
55374,Swami Vivekanand College Shahganj
39969,"CHUNDA MAHILA TEACHERS TRAINING COLLEGE, DHINKLI"
29419,"Guru Nanak Govt College, Guru Teg Bahadurgarh"
10520,Adarsh Subhash Tayal College of Education
45481,"MEDISCAN SYSTEMS (Inst. Code - 406), CHENNAI"
25041,Vandayar Engineering College
12342,"SRI GULAB SINGH MAHAVIDYALAYA, BARMUPUR,"
1263,"National Institute of Engineering, MYSORE"
44982,"SRIJAN COLLEGE, LOUNDI"
48378,"Babu Jagjivan Ram Memorial College, Chopa"
41577,"Padamshri. Dr.Vitthalrao Vikhe Patil Foundations College of Pharmacy, Wadgaon Gupta, Vilad Ghat, Ahmednagar 414111"
25019,Pavendar Bharathidasan Institute of Information Technology
53990,BADRI PRASAD TRIPATHI MAHAVIDYALAYA
42701,Balurghat Law College
24748,"Narayana College of Education, Pedarupalli, A.K.Nagar, Nellore"
12842,"S.N.S. College, Tekari"
7335,"D.S.M's College of Physical Education, Jintur Road, Parbhani"
22547,PT. JAWAHAR LAL NEHRU MAHAVIDYALAYA
23849,Minarva Degree College
47317,"VIDHYABHARTI COLLEGE OF ADVANCE STUDIES, AHERI"
38372,"Savitri Bai Phule Mahavidyalaya, Jaipur"
15550,RAJA S.P SINGH DEGREE COLLEGE GWALIOR ROAD ITORA AGRA
13646,"Sri Bodhan Ram Mahavidyalaya, Chanbe, Mirzapur"
54572,SUNRISE ACADEMY MANAGEMENT SOCIETY
50148,DESH RAJ SINGH SIKSHAN SANSTHAN
45497,"Dr.A.RAMACHANDRAN'S DOANETES HOSPITAL & INDIA DIABETES RESEARCH FOUNDATION (Inst. Code - 433), CHENNAI"
46920,"LUCKNOW MODEL INSTITUTE OF MANAGEMENT, LUCKNOW"
34640,Hi-tech College of Management & Computer Science
21061,"C.B. Bandari Jain College, 84 K.R Road, Shankar Puram, Bangalore-4"
15966,"Ramsamujh Mahavidyalaya Fattupur,Bhagavanpur,Jaunpur"
28078,K.R. COLLEGE OF EDUCATION
45983,"SYED ALI MEMORIAL EDUCATIONAL TRUST, BUDGAM"
30706,"Guru Govind Singh College of Pharmacy, Yamunanagar"
17175,Harendra Citra College
17153,Swami Yogananda Giri College
43651,"ST.Thomas Institute of Science and Technology, Mar Chrystom Nagar, Kattaikonam P.O., Thiruvananthapuram"
10137,"B. SHANKARANAND ARTS COLLEGE, KUDACHI"
27241,"Siddartha Degree College, H.No. 7-4, Beside Hanuman Temple, Main Road, Bhupalpally, Warangal District"
39655,"The Law College, Cuttack"
36064,"Maharaja Ranjit Singh College of Professional Sciences, Hemkunt Campus, Village Palda, Khandwa Road, Indore-452017"
29585,"K.B.Women's College,Madhepura"
12363,"BABU RAMESWAR DAYAL DEGREE COLLEGE, FATEHPUR, LAKHIMPUR,"
9455,"College of Engineering,Thrikkaripur"
17697,"Sri Ragavendra College of Education, Chitradurga"
12673,"S.G.R. MAHAVIDYALAYA, YADUVANSH NAGAR, TALGRAM,"
48022,"RAM HARSH COLLEGE, GORKUTI, POST AKODA"
18569,"Late Sri Vasantrao Kolhatkar Arts College, Rohna"
11901,Jyotirmay School of Law
53653,JAI SHRI SAI INSTITUTE OF PROFISSIONAL STUDIES
49677,"D L PATEL INSTITUTE OF MANAGEMENT BBA COLLEGE, HIMATNAGAR"
37175,"Shri R. N. Memorial Women Teachers Training College, Madhuban, Basani, Jodhpur"
22468,Satyawati College (Evening)
22583,SRI GURU HARKISHAN DEGREE COLLEGE
49200,DINESH COLLEGE OF EDUCATION
18717,"Vaishnavdevi Teacher's College, Umred road"
51396,"Agricultural College and Research Institute, Thiruvannamalai"
25561,PRR College of Commerce & Management
42662,Sri Venkateswara Balakuteer College of Education
39698,"Jewels International (Chetana College of Special Edn.) A/3, Institutional Area, BBSR"
33517,"Kamala Raheja Vidyanidhi Institute of Architecture and Environmental Studies, Vidyanidhi Marg of 10th Road, Juhu Scheme, Juhu, Mumbai - 400 049."
14839,Udaya College of Education
10080,"ASS'SMT H A NANDI ARTS COLLEGE, ALMEL"
55471,R. N. SHIKSHA DEEP KANYA MAHAVIDHYALAYA
51099,"Chaudhari Ramdas Mahila Mahavidyalaya,Tiyara,Chandauli"
30444,"The Lakshmi Venkatesh T.G Physiotheraphy College, Kurnool"
9741,"Govt. Navin College, Janakpur"
43678,"Baselios Marthoma Mathews II Training College, Kottarakkara, Kollam"
15276,"SRI RADHA GOVIND MAHAVIDYALAYA HEERA PUR (GOPI), ALIGARH"
52068,"ATAR SINGH DEGREE COLLEGE, HANDIA"
49142,GOVERNMENT COLLEGE OF ENGINEERING SRIRANGAM
45886,"MATOSHRI EDUCATION SOCIETYS MATOSHRI COLLEGE OF MANAGEMENT AND RESEARCH CENTRE, NASHIK"
7547,"S.M.B.E.'s Institute of Computer Education, Latur"
53554,"MOTI LAL SINGH VIDHI MAHAVIDYALAYA,ALLAHABAD"
19522,Sushtrut Institute of Pharmacy
48119,"EZHUTHACHAN COLLEGE OF PHARMACEUTICAL SCIENCES, MARAYAMUTTOM,"
53456,Jawahar School of Architecture Planning and Design
48584,SHREE PANDIT NATHULALJI VYAS TECHNICAL CAMPUS - 962
17584,"Government First Grade College,Koppa,Maddur Tq"
50843,Institute Of Hotel Management Catering and Tourism
52218,"Vindhyachal Ji (Girls) College, Alavalpur"
24333,Sri Venkateswara College Of Pharmacy
20184,"Radha Krishna Sanskrit Mahavidyalaya, Laxminiwas Bagh"
50008,"ANANTRAO PAWAR COLLEGE OF ARCHITECTURE, PARVATI"
20692,"Shanthini Kethana College, No.70, Bile Kalli Bangalore-76"
16975,"Dr. B.B. Hegde First Grade College, Near Mookambika Industries, Kundapura--576201"
11470,"Kanwar Durga Chand Govt Degree College, Jaisinghpur, Distt Kangra"
6701,DIVYACHETANA BBA COLLEGE
49383,"MOHAMMED UMAR AMJADIA MAHAVIDYALAYA, PATKHAULI, SAFDEIYAN KALAN, BASTI"
36932,SRS College of Engineering & Technology
33393,"Satya Sai College of Education, Budhuda, Balaghat"
30244,S.V.Degree College
18593,Devajibhau Buthe Physical Education College
10083,"JAGADAMBA ARTS/SCI COLLEGE, HITTINA HALLI-LT"
9583,Tripura College of Nursing
17114,Beltola College
22575,"GOVT. DEGREE COLLEGE, MANIKPUR"
47204,"U S B COLLEGE OF NURSING, SIROHI"
39762,"Sahaspur College, Balichandrapur,Jajpur"
33008,"SANKARACHARYA SWAMI SWAROOPANAND COLLEGE OF NURSING, SMRITI NAGAR, JUNWANI,BHILAI"
1109,Shri Bhagwan Yagyavalkya Ved Sanskrit Mahavidyalaya
24291,Siddardha College Of Education
49143,AAA COLLEGE OF ENGINEERING AND TECHNOLOGY
20177,"Nishulka Gurukul Mahavidyalaya, Ramkot, Ayodhya"
15999,"Shri Ramdwar Pandey Mahavidyalaya,Laradpur,Orilpur, Azamgarh"
11255,"Himachal Institute of Dental Sciences, Paonta Sahib, Distt. Sirmour"
45280,"SHRI K V RAMANI MAHILA ARTS, COMMERCE COLLEGE, ATKOT"
40897,P.I.Degree College
38637,"S S G Pareek PG College, Jaipur"
38241,"Agrawal Evening College, Jaipur"
25344,MRR COLLEGE OF MCA
43360,Chandraketugarh sahidullah Smriti Mahavidyalaya
43800,"Thanbeehul Islam Womens College, Naimarmoola, Kasaragod"
30719,"Advance Institute of Pharmacy, 70 KM-Delhi Mathura Road, Aurangabad, Faridabad"
19447,"Pragati T.T. College, Police Line, Baran Road, Kota"
1251,"Visvesvaraya Technological University, Regional Office, Bangalore"
50178,CHANDRA PRABHA SHARMA MAHAVIDHYALAYA
32686,Sri Venkateswara Degree College
55239,Sainik Institute of Management And Technology
51393,CHANAKYA TECHNICAL CAMPUS
22040,"Tagore College of Education, Ieez"
26786,"Anna University of Technology Madurai, Dindigul Campus"
36946,KV Institute of Management and Information Studies
25151,"M.L.V Textile & Engineering College,Bhilwara"
17966,"Satya Institute of Management Studies, Vijayawada Rural, Nugondapalli (V), agiripalli (M),PIN-521211(CC-2A)"
50565,SHRI PANCHMAHAL JILLA PACHATVARG KELAVANI MANDAL B.Ed and M.Ed COLLEGE
47510,"ALAGAPPA UNIVERSITY EVENING COLLEGE, RAMESWARAM"
17236,Hatidhura College
31104,VICTOR INSTITUTE OF PROFESSIONAL STUDIES MORENA
38514,"Baba Narsingh Das Mahila Shikshak Prashikshan Mahavi., Sikar"
51224,"Mangaru Memorial Mahila Mahavidyalay, Mau"
22067,"Maghi Memorial College for Women, Amloh, Fatehgarh Sahib"
53806,PIONEER STUDY CIRCLE
47368,"VINAYAK MAHAVIDHALAYA, GADARWARA"
42568,"MAA GAYATRI RAM SUKH PANDEY MAHAVIDYALAYA, MASKANWA, GONDA"
53530,DASHRATH PRASAD MAHAVIDYALAYA SALON RAEBARELI
36359,"Sri Bharathi Women arts&Science,Arni-VelloreMain,Road,Kunnathur,Arni-632314"
20704,"Surarna Evening College of Commerce & Management, #16, South End Road, Basavanagudi, Bangalore-560 004(2011-12)"
13264,"Government College, Sojat City"
381,"SAKALCHAND PATEL COLLEGE OF ENGG., VISNAGAR 040"
22958,"Govt. Degree College, Chatroo"
7530,"Balaghat College of Engineering, Ruda, Tq. Ahemadpur"
54185,"SANT RAJA RAM SHADANI NAGRIK MAHAVIDYALYA, DONDI LOHARA"
50349,B D BARAD B ED COLLEGE
42306,"MAA DURGA SARVODAY MAHAVIDYALAYA, ARWAL, SULTANPUR"
38897,"S B N Mahavi., Sikar"
44422,"JUBLEE COLLEGE, BHURKUNDA, RAMGARH"
927,SHRI H.N.SHUKAL COLLEGE OF TEACHER EDUCATION AMARGADH
19588,P.Indra Reddy Memorial Engineering College
47443,"SHRI SHREYAS BCA COLLEGE, UNJHA"
8100,"MES ARTS & SCIENCE COLLEGE,CHATHAMANGALAM"
46399,"RD FOUNDATIONS S GROUP OF INSTITUTIONS AND FACULTY OF MANAGEMENT, GHAZIABAD"
48318,"GYAN ROSHNI LOK KALYAN SANSTHA, KHOKHARA"
7112,Pandit Raghunath Murmu Teachers' Training College
25282,D.V.R. DEGREE COLLEGE
28494,Hindu Instt. of Management & Technology
11719,"University College of Applied Life Sciences, Chuttippara, Pathanamthitta"
8103,"AL JAMIA ARTS & SCIENCE COLLEGE, PATTIKKAD"
26225,"Shivpyari Ruthala Ayurved Vikas SansthanAyurved Nursing Training Center,Nawalgarh"
49405,VICTORIA JUBILEE COLLEGE OF NURSING
23962,SRI KRISHNA VENI DEGREE COLLEGE
45193,"RAMRAO ADIK EDUCATION SOCIETY`S PADMASHREE DRDYPATIL LAW COLLEGE, MUMBAI"
35048,"Prachya Vidya Parishad Oriental College, Kamareddy (5381)"
26755,"Raja Raviverma Chitrakala Mahavidyalaya, Basavanabagewadi"
7428,"Sambhaji Mahavidyalaya, Murud, Tq. Latur"
52853,"Ram Kripal Singh Mahavidyalaya, Sarai Bhikhari Kilai"
40692,"Khalsa Girls College, Sadulshahar"
39910,"SUN COLLEGE OF MANAGEMENT STUDIES, PRATAPNAGAR, NEAR TRANSPORT NAGAR"
39769,"Kalyanpur College, Kalyanpur, Puri"
24560,"Institute of Technology and Management, 60 Chakrata Road,Dehradun"
15723,"INSTITUTE OF COMPUTER & MANEGEMENT STUDIES OLD.KARAD NAKA.GEND WASTI, PANDHARPUR"
52032,TALENT INSTITUTE OF ARCHITECTURE (TIBA)
47645,"SAHID LOKPAL SMARAK MAHAVIDYALAYA, VIJLAI, ETHA"
51807,Progressive Education Societys Modern College of Agriculture Biotechnology
22878,Kawa college of Education
49357,JAIRUPAA COLLEGE OF ENGINEERING
48978,"SRI P.L. YADAV MAHAVIDYALAYA,SUNVERSA"
33662,"Navneet Education Society Navneet Night Degree College,Gilder Lane Mun. School Bldg. Belasis Flyover Opp. Raly. Stn. Mumbai Central Mumbai 400 049"
19486,"Om Kothari Institute of Management & Research, Kota"
51050,"Gajadhar Gurukul Nanhkudas Mahavidyalay, Azamgarh"
55321,EMMANUEL COLLEGE OF PHARMACY
20842,"B.S.V Degree College, 4th Main Road, Chamarajpete, Bangalore-18"
51974,R.SANKAR SMARAKA SREE NARAYANA COLLEGE Nedumkunnam Chanaganachery
42392,"BANWARI DEVI ASHOK KUMAR SMARAK MAHAVIDYALAYA, DHODHWA KALA, SIRSIA, SHRAWASTI"
40695,"Mata Mohani Devi Bedi T.T. College, Anupgarh"
39055,"Ramprasad Bohara B.Ed. College, Jhunjhunun"
30209,Sree Saraswathi Vidhyalayam Degree College
6376,Delhi College of Arts & Commerce
54191,"Jaya Man Ashram Snatakottar Sanskrit Mahavidyalaya, Sug Bhatoli"
45881,"PROGRESSIVE EDUCATION SOCIETYS MODERN INSTITUTE OF BUSINESS MANAGEMENT, PUNE"
40924,Tora Degree College
38393,"AVP PG College, Dausa"
12154,"DAYANAND BACHHRAWAN DEGREE COLLEGE,"
9012,"150027-TMES'S J.T.MAHAJAN COLLEGE OF ENGINEERING, FAIZPUR."
8066,"FALAHIYA ARABIC COLLEGE, MALAPPURAM"
7394,"M.G.M's College of Computer Science & I.T., Parbhani"
39295,"Government Degree College, Yerragondapalem"
25307,S.P.MAHILA HINDU KALASALA
14445,Girivasan College of Education
33019,"DR. RAJENDRA PRASAD COLLEGE OF NURSING, RISALI, BHILAI"
20063,"Sarvaya Adaesh Sanskrit Mahavidyalaya, Bahadurganj, Prayag"
28213,ARYAWART COLLEGE OF EDUCATION
45776,"CSI ST.LUKE COLLEGE OF NURSING (Inst. Code - 504), TOOTHUKUDI"
52751,SADHURAM LAXMI DEVI DEGREE COLLEGE GHURI BISANDA BANDA
27068,Unnamalai Institute of Technology
26815,"Sri Subramanya College of Engineering and Technology, Palani"
28038,K.C. COLLEGE OF EDUCATION
40522,Sofia College of Nursing
13463,"Rukhmani Mahavidyalaya, Lodhipur Rajput"
614,GIDC Rajju Shroff Rofel Institute of Management Studies
46868,"DR M C SAXENA INSTITUTE OF ENGINEERING AND MANAGEMENT, LUCKNOW"
39622,"B.P. College of Science & Edu., BBSR, Khurda"
28065,Vaish College of Engg. Rohtak
5991,Smt. Santokben Shantilal Mohanlal Patel B. Ed. College
27475,"Karimala Sai Degree College, 6-60, Beet Bazar, Luxettipet"
16100,"Gopinath Mahavidylala, Devali, Salamatpur, Ghazipur"
11694,"Sree Vidyadhi Raja N S S College, Vazhoor, Theerthapadapuram P.O, Kottayam- 686 505"
11269,"Priyadarshaini College of Education, VIll. Kudnu, Chowari, Distt Chamba"
25749,Mumtaz Degree College
21812,Naveen Govt. College Kerath
15096,"GAYATRI SMARAK KANYA MAHAVIDYALAYA, CHANDAUS, ALIGARH"
27255,"Mohammadiya Institute of Management, Arempula, Khammam"
47632,"SHRI RADHARANI MAHAVIDYALAYA VIRAMPUR, AGRA"
19312,Darsh Institute of Engineering and Technology
14051,"MS Ayurved Mahavidyalaya, Kudwa, Gondia"
52257,KICMA COLLEGE OF ARTS AND SCIENCE
33480,"D.N. Jain College, Jabalpur"
16163,"Ramraji Devi Mahila Mahavidyalaya,Surai Azamgarh"
11535,"LLR Institute of Management, Jabli-Kyar, PO Oachghat, Distt Solan"
11030,Satara College of Pharmacy
321,"A.P.M.C. COLLEGE OF PHARMACEUTICAL EDUCATION AND RESEARCH, HIMATNAGAR 207"
52128,"EXCELLENT COLLEGE DOIFODIA, BURHANPUR"
51314,"Maa Yashoda Noubat mahavidyalay, Ghazipur"
